ID,Title,Forum,DateTime,Message,Hours,Cleaned_Message,URLs,Product_category
4117403,Can you find me a dressing gown at a price which doesn't require me to remortgage?,style_and_beauty,2020-12-27 17:43:07.000 +0000,"OH MY GOD.

Rainbows and pigs. 

[[https://www.amazon.co.uk/DDSCB-Dressing-Rainbow-Nightwear-Loungewear/dp/B08NGDTRFM/ref=mp_s_a_1_62?dchild=1&rnid=1642204031&s=clothing&keywords=Dressing+gown+rainbow&tag=mumsnetforu03-21&qid=1609089826&sr=1-62#immersive-view_1609090930118]]",17.71861111,god dressing rainbow nightwear ref clothing dressing gown rainbow tag immersive view,['https://www.amazon.co.uk/DDSCB-Dressing-Rainbow-Nightwear-Loungewear/dp/B08NGDTRFM/ref=mp_s_a_1_62?dchild=1&rnid=1642204031&s=clothing&keywords=Dressing+gown+rainbow&tag=mumsnetforu03-21&qid=1609089826&sr=1-62#immersive-view_1609090930118'],['Clothing']
4117403,Can you find me a dressing gown at a price which doesn't require me to remortgage?,style_and_beauty,2020-12-27 20:33:58.000 +0000,"OK, I know it's not multicoloured, and it's only polyester fleece, but it's lovely and  long and warm. I have the hoodless one in a dark purple. When I have to upgrade it I am going to go for [[https://www.amazon.co.uk/gp/product/B08CRGS9QL/ref=ppx_yo_dt_b_search_asin_title?psc=1&th=1&tag=mumsnetforu03-21&ie=UTF8 this one]]",20.56611111,know polyester fleece lovely long warm hoodless one dark purple upgrade going product ref search title tag one,['https://www.amazon.co.uk/gp/product/B08CRGS9QL/ref=ppx_yo_dt_b_search_asin_title?psc=1&th=1&tag=mumsnetforu03-21&ie=UTF8 this one'],['Clothing']
4117403,Can you find me a dressing gown at a price which doesn't require me to remortgage?,style_and_beauty,2020-12-27 17:25:27.000 +0000,"Not the same pattern, but similar colours [[https://www.amazon.co.uk/linenHall-Checkers-Multi-Colours-Luxurious/dp/B087HYWZ69/ref=mp_s_a_1_25?dchild=1&psc=1&keywords=multi%2Bbathrobe&th=1&tag=mumsnetforu03-21&qid=1609089857&sr=8-25]]",17.42416667,pattern similar checkers luxurious ref tag,['https://www.amazon.co.uk/linenHall-Checkers-Multi-Colours-Luxurious/dp/B087HYWZ69/ref=mp_s_a_1_25?dchild=1&psc=1&keywords=multi%2Bbathrobe&th=1&tag=mumsnetforu03-21&qid=1609089857&sr=8-25'],['Clothing']
4129275,Are there no books with female protagonists 40 and over???,am_i_being_unreasonable,2021-01-08 21:22:30.000 +0000,"Starhawk's [[https://starhawk.org/writing/books/the-fifth-sacred-thing/  The Fifth Sacred Thing]] and [[https://starhawk.org/writing/books/city-of-refuge/ City  of Refuge]]
Fantasy, Dystopian fiction Maya Greenwood at different ages, begins with [[https://www.amazon.co.uk/WALKING-MERCURY-Maya-Greenwood-Starhawk/dp/0553378392/ref=mpsa11?dchild=1&keywords=walking+to+mercury&qid=1610140926&sr=8-1 Walking to Mercury]] in her teens

[[https://saraparetsky.com/books/novels/ Sara Paretsky]] wonderful VI Warskawski

[[https://www.suegrafton.com/bookshelf.php Sue Grafton]] fabulous Kinsey Malone  

",21.375,writing fifth sacred thing fifth sacred thing writing city refuge city refuge fantasy fiction maya greenwood different walking maya greenwood ref walking walking teens wonderful bookshelf sue fabulous,"['https://starhawk.org/writing/books/the-fifth-sacred-thing/  The Fifth Sacred Thing', 'https://starhawk.org/writing/books/city-of-refuge/ City  of Refuge', 'https://www.amazon.co.uk/WALKING-MERCURY-Maya-Greenwood-Starhawk/dp/0553378392/ref=mpsa11?dchild=1&keywords=walking+to+mercury&qid=1610140926&sr=8-1 Walking to Mercury', 'https://saraparetsky.com/books/novels/ Sara Paretsky', 'https://www.suegrafton.com/bookshelf.php Sue Grafton']","['', '', 'Books', '', '']"
4129275,Are there no books with female protagonists 40 and over???,am_i_being_unreasonable,2021-01-09 03:49:58.000 +0000,"The Whitstable Pearl mysteries by Julie Wassmer are great. Pearl is restaurant owner and also private detective in her forties.

[[https://www.amazon.co.uk/gp/kindle/series/B0888VGMB3?tag=mumsnetforu03-21]]",3.832777778,pearl great pearl restaurant owner also private detective forties kindle series tag,['https://www.amazon.co.uk/gp/kindle/series/B0888VGMB3?tag=mumsnetforu03-21'],['']
4131611,Almond Scented Bath or Shower Products (not L'Occitane),style_and_beauty,2021-01-10 21:06:13.000 +0000,"[[https://www.amazon.co.uk/Weleda-Almond-Sensitive-Skin-Body/dp/B01COTOJHE/ref=sr_1_1?dchild=1&keywords=weleda+almond+shower&tag=mumsnetforu03-21&qid=1610312697&sr=8-1 Weleda Almond Body Wash]] is lovely, mild but with a nice Almond scent and very soothing.",21.10361111,almond sensitive skin body ref almond shower tag almond body wash lovely mild nice almond scent soothing,['https://www.amazon.co.uk/Weleda-Almond-Sensitive-Skin-Body/dp/B01COTOJHE/ref=sr_1_1?dchild=1&keywords=weleda+almond+shower&tag=mumsnetforu03-21&qid=1610312697&sr=8-1 Weleda Almond Body Wash'],['Beauty']
4125585,Touch on/off lamp that you can touch at the top?,_chat,2021-01-09 18:32:50.000 +0000,"Amazon has this:

LED Night Light, Smart Bedside Table Lamp, Touch Control, Dimmable, USB Rechargable, Portable, Color Changing RGB for Kids, Bedroom, Camping (Warm White) [[https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm]][[https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 sw]]w_[[https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 r]][[https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 cp]]p_[[https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 api]][[https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 fabc]]c_[[https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 jxF-FbRF6XMZT?_encoding=UTF8&psc=1]]

Wayfair:
https://www.wayfair.co.uk/lighting/pdp/zipcode-design-shawn-50cm-table-lamp-qgl6226.html?piid=27666335 ",18.54722222,led night light smart bedside table lamp touch control portable color bedroom warm white smile ref smile ref smile ref smile ref smile ref smile ref smile ref smile ref lighting design table lamp,"['https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm', 'https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 sw', 'https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 r', 'https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 cp', 'https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 api', 'https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 fabc', 'https://smile.amazon.co.uk/dp/B07JW1LM88/ref=cm_sw_r_cp_api_fabc_jxF-FbRF6XMZT?_encoding=UTF8&psc=1 jxF-FbRF6XMZT?_encoding=UTF8&psc=1']","['Lighting', 'Lighting', 'Lighting', 'Lighting', 'Lighting', 'Lighting', 'Lighting']"
4131532,Are Â£50 heated gloves worth the money?,_chat,2021-01-10 13:51:05.000 +0000,I may treat myself with a pair of these: [[https://www.amazon.co.uk/Electric-rechargeable-batteries-Motorcycle-Mountaineering/dp/B07YY6F3SM/ref=sr_1_73?dchild=1&keywords=heated+gloves&tag=mumsnetforu03-21&qid=1610283271&sr=8-73]],13.85138889,may treat pair electric motorcycle ref tag,['https://www.amazon.co.uk/Electric-rechargeable-batteries-Motorcycle-Mountaineering/dp/B07YY6F3SM/ref=sr_1_73?dchild=1&keywords=heated+gloves&tag=mumsnetforu03-21&qid=1610283271&sr=8-73'],['Clothing']
4131532,Are Â£50 heated gloves worth the money?,_chat,2021-01-10 11:55:04.000 +0000,"The ones with heated fingers that I bought were a previous generation of these. Expensive but worth every penny. I managed 6 hours outdoors during The Beast From The East in the ones i have.  With my useless circulation, I struggle to unlock my door in normal gloves when the temperature is 1C.

[[https://www.amazon.co.uk/Savior-Rechargeable-Battery-Motorcycle-Mountaineering/dp/B071WLPXHQ/ref=asc_df_B071WLPXHQ/?hvlocphy=9045878&linkCode=df0&hvptwo&psc=1&hvnetw=g&hvadid=309799295213&hvpone&hvlocint&hvpos&hvdev=c&hvdvcmdl&hvqmt&tag=mumsnetforu03-21&hvtargid=pla-444524216154&hvrand=15792563834469358751]]",11.91777778,bought previous generation expensive worth every penny outdoors beast east useless circulation struggle unlock door normal temperature savior battery motorcycle ref tag,['https://www.amazon.co.uk/Savior-Rechargeable-Battery-Motorcycle-Mountaineering/dp/B071WLPXHQ/ref=asc_df_B071WLPXHQ/?hvlocphy=9045878&linkCode=df0&hvptwo&psc=1&hvnetw=g&hvadid=309799295213&hvpone&hvlocint&hvpos&hvdev=c&hvdvcmdl&hvqmt&tag=mumsnetforu03-21&hvtargid=pla-444524216154&hvrand=15792563834469358751'],['Sports & Outdoors']
4130986,Not to drive on unlit roads at night?,am_i_being_unreasonable,2021-01-10 13:01:24.000 +0000,"I agree with the looking slightly to the side to avoid being blinded by oncoming lights (I.e the edge of the road not away from your line of sight!), it makes a massive difference. I also bought some glasses similar to these:

Boolavard Night Sight Night Driving Over Glasses UV Wind P... [[https://www.amazon.co.uk/dp/B0776DVK5B/ref=cm_sw_r_sms_api_fabc_6MV-FbJJ05M33?psc=1&_encoding=UTF8&tag=mumsnetforu03-21]]

They work amazingly well. I still avoid driving in the dark when I can as I hate it, but using both of the above when itâ€™s unavoidable helps.",13.02333333,agree looking slightly side avoid blinded oncoming edge road away line sight massive difference also bought glasses similar night sight night driving glasses wind ref tag work amazingly well still avoid driving dark hate unavoidable,['https://www.amazon.co.uk/dp/B0776DVK5B/ref=cm_sw_r_sms_api_fabc_6MV-FbJJ05M33?psc=1&_encoding=UTF8&tag=mumsnetforu03-21'],['Clothing']
4124581,non alcoholic aperitif drinks,food_and_recipes,2021-01-10 15:22:09.000 +0000,"...

I bought this and I love it:
[[https://www.amazon.co.uk/dp/B07Z9HVND9?ref=dacx_dp_8812948490002_7372871330102&tag=mumsnetforu03-21&aaxitk=BROMS0FqWR-AnqK.B7uuAw]]

not sure i ll ever drink ""normal"" gin again

I also tried a seedlip - the green one - nearly as good, but not quite. I need to add cuxumber and bits in to make it more interesting.

All other recommendations are on the shopping lists!",15.36916667,bought love ref tag sure ever drink normal gin also tried seedlip green one nearly good quite need add make interesting shopping,['https://www.amazon.co.uk/dp/B07Z9HVND9?ref=dacx_dp_8812948490002_7372871330102&tag=mumsnetforu03-21&aaxitk=BROMS0FqWR-AnqK.B7uuAw'],['Grocery']
4127904,Instant Pot - should I get one?,_chat,2021-01-06 18:31:26.000 +0000,"Does anyone have one? Would you recommend it? What do you use it for? We don't have a big kitchen - is it worth the space it will occupy? If I get one how big should it be? We're a family of 4. Options are 3l, 5.7l and 8l. Thank you [smile]
[[https://www.amazon.co.uk/Instant-Pot-Electric-Pressure-Stainless/dp/B00OP26T4K/ref=sr_1_3?dchild=1&keywords=One+Pot+Pressure+Cooker&tag=mumsnetforu03-21&qid=1609930553&sr=8-3 here]]",18.52388889,anyone one would recommend use big kitchen worth space occupy get one big family thank smile instant pot electric pressure stainless ref one pot pressure cooker tag,['https://www.amazon.co.uk/Instant-Pot-Electric-Pressure-Stainless/dp/B00OP26T4K/ref=sr_1_3?dchild=1&keywords=One+Pot+Pressure+Cooker&tag=mumsnetforu03-21&qid=1609930553&sr=8-3 here'],['Kitchen & Home']
4128914,Top of wardrobe storage ,home_decoration_pictures,2021-01-07 23:40:09.000 +0000,"How about something like this
[[https://www.amazon.co.uk/BrilliantJo-Storage-Foldable-Clothing-Leather/dp/B08L7H85TZ/ref=sr_1_20?hvlocphy=1007259&hvnetw=g&keywords=storage+boxes+with+lids&hvadid=259050101643&qid=1610062748&dchild=1&gclid=EAIaIQobChMIjomqyv6K7gIVwsLtCh06IA_SEAAYASAAEgKe4vD_BwE&hydadcr=18483_1816604&hvdev=c&hvqmt=e&tag=mumsnetforu03-21&hvtargid=kwd-295556015022&adgrpid=52766696546&hvrand=9806119672141212978&sr=8-20]]",23.66916667,something like storage foldable clothing leather ref storage tag,['https://www.amazon.co.uk/BrilliantJo-Storage-Foldable-Clothing-Leather/dp/B08L7H85TZ/ref=sr_1_20?hvlocphy=1007259&hvnetw=g&keywords=storage+boxes+with+lids&hvadid=259050101643&qid=1610062748&dchild=1&gclid=EAIaIQobChMIjomqyv6K7gIVwsLtCh06IA_SEAAYASAAEgKe4vD_BwE&hydadcr=18483_1816604&hvdev=c&hvqmt=e&tag=mumsnetforu03-21&hvtargid=kwd-295556015022&adgrpid=52766696546&hvrand=9806119672141212978&sr=8-20'],['Kitchen & Home']
4119491,*Explicit sexy stuff*. Don't open and whinge that it's about sex because you have been warned,_chat,2020-12-30 05:57:46.000 +0000,"to my channel,wavy phone ""hallo boyze..""lol..ok i have this one [[https://www.amazon.co.uk/Wireless-Massager-Classic-Oliver-James/dp/B08JP8TQPX/ref=sr_1_33?dchild=1&keywords=recharge+body+wand&tag=mumsnetforu03-21&qid=1609307240&sr=8-33]]. 
introducing it /by pulling from under pillow and use like microphone whilst cilla blackesk accesnt says..lets see..tonight,your stugglin...probli wouldnt work for everyone..i fortunately hink im hilarious..laughing in penetration is a shared experience..kegals for ever""""",5.962777778,channel wavy phone one wireless massager classic ref recharge body wand tag pillow use like microphone whilst see tonight wouldnt work everyone fortunately hilarious laughing penetration experience ever,['https://www.amazon.co.uk/Wireless-Massager-Classic-Oliver-James/dp/B08JP8TQPX/ref=sr_1_33?dchild=1&keywords=recharge+body+wand&tag=mumsnetforu03-21&qid=1609307240&sr=8-33'],['Health & Personal Care']
